,7,3,5,6,2,4,0
0,0.36115258479546275,-0.05386384506259085,0.30649300750456926,-0.27266624825321684,0.025365177036678635,-0.010279930612857513,-0.3617972901402793
1,0.030822606511023334,-0.44470146173937164,0.32174559224557764,-0.0067527474575136085,0.26927756880230175,0.5525939283310801,-0.4733725397800309
2,-0.17722482713627427,-0.2738420290416131,0.14918773810654734,0.10451464742931334,0.20970843930843094,0.4761432563808147,-0.22936437554019926
3,-0.24825908982380684,-0.22789632809806218,0.03973553182390375,0.21054200444392338,0.17084057723466398,0.464783449405412,-0.20536554085137743
4,-0.29157495082724016,-0.2068815224743865,-0.01785241502387361,0.26723153365697194,0.15748622553875022,0.43619998833715395,-0.1768253664893487
5,-0.35377780061567304,-0.19454276414104438,-0.12272049602105928,0.3116123016176632,0.1067569142119283,0.39331798100756854,-0.11620885847891337
6,-0.3229868799996768,-0.11922762151628388,-0.17404143964492988,0.33211766307215496,0.07224676765689518,0.32317108328021976,0.013005223022821626
7,-0.3037780497683989,0.008897442374938414,-0.2565061743764511,0.27837651699242655,-0.03463702164384908,0.15296894683342926,0.285324370831999
8,-0.12201690645236513,0.8249397818753403,-0.5370016222886103,-0.0979546906592981,-0.347353022967477,-0.7984420535011735,1.3324669316517594
9,0.4586113273767066,0.3261109007808426,4.110612301037372e-05,-0.25938509010272703,-0.13833066808516253,-0.5208286458561902,-0.02683795235668104
10,0.47014600782200955,0.19825872149842386,0.16760527352149088,-0.29550882458222255,-0.12328107826078671,-0.49989502719556556,-0.07464374504923248
11,0.3664301680876438,0.16340136858902682,0.09445510334134662,-0.3460806651209139,-0.178182753257653,-0.5844616036142164,0.02020679870729535
12,0.36946248627693584,-0.01941048806766744,0.3243931972102251,-0.24731779421792008,0.03494862120801074,0.03176400373353424,-0.28881818690380723
13,0.0056711202747260665,-0.4049133940414888,0.3031757659495307,-0.00035924452967797427,0.2520530141526868,0.5293282860589986,-0.4267661148672698
14,-0.1840414107570759,-0.2674894730423987,0.146970072931211,0.11942355381652492,0.18603491820380916,0.4624412995071722,-0.2375634876723016
15,-0.2586457171313309,-0.22261255531991497,0.036228500726837566,0.24777961084749095,0.16687601508773436,0.46871081178834684,-0.16995168178051148
16,-0.31494606960370797,-0.22369054952780387,-0.025808448691268776,0.2840638718058524,0.13432222699995963,0.37158499148067803,-0.12803887645207962
17,-0.3655766121308289,-0.22320080710915308,-0.14935142675557905,0.280008513231056,0.0630546615409662,0.2734133370952047,-0.08865078825438383
18,-0.3627531444087874,-0.14461772236771916,-0.22863266527532453,0.27593361398710503,0.023181056703066517,0.20307495781630516,0.0657286648276413
19,-0.2612481492121981,0.3971193519190675,-0.4444627811291283,0.11596284116048139,-0.24518293813530967,-0.3475559596902781,1.0785765406435341
20,0.24296219475378086,0.5514550309881838,-0.16205620725839562,-0.16897264288062908,-0.16226227746289568,-0.4947691641162331,0.1996079815217152
21,0.4428921957612396,0.19013435143107138,0.005807063799920387,-0.2744696648951237,-0.15932353028676943,-0.4938669388088392,-0.11805736180932196
22,0.42507464407273243,0.2070456701301075,0.10203756491569989,-0.3236905026121746,-0.1651592911690339,-0.5534195364400567,0.006690937301964113
23,0.35769826715043657,0.16168757406571493,0.08097776303321759,-0.34835934974800253,-0.1879908982527779,-0.5286570846342672,0.03806811768689257
24,0.3851677844585148,-0.01391308756893112,0.4166911460201724,-0.25446147414100356,0.051150256986175514,0.055357637828850524,-0.2886216499825233
25,0.012794884812137388,-0.4077569217695578,0.34407193890334214,-0.004158980452381653,0.28319101326835494,0.5451198607997442,-0.37976581035602475
26,-0.20707643897263264,-0.25216703550276104,0.08748205981926112,0.15924983511314736,0.1991494800971927,0.49786479963610236,-0.21275922657068155
27,-0.3460927890307258,-0.3250090635794959,-0.04063401272782042,0.16604234702824855,0.11184556364018942,0.3255431358346944,-0.22626532933717597
28,-0.35858136609866176,-0.25057359201544666,-0.10480301964549125,0.2716606370812557,0.09752883561731557,0.3261831232291511,-0.1514365562136512
29,-0.367258742955726,-0.18331574990565888,-0.14737137028180766,0.321378665298791,0.07034077462515917,0.28641794232182705,-0.060135003283639646
30,-0.3034651291164198,-0.06152718032880907,-0.14633119403324746,0.2957878553225099,0.037369044781782136,0.23190024653345515,0.1317932940937966
31,-0.21080780072213168,0.7027685702595724,-0.4932732164161743,0.07698908271393437,-0.3008176151763517,-0.49889903535940905,1.4071434136294165
32,0.3339644868720799,0.35519271512321365,-0.049566500118107384,-0.2273205791667668,-0.1275247025732184,-0.4443801106861854,-0.031371972785786684
33,0.37127580130893784,0.12774134623794664,-0.014966518389431931,-0.2962636093705232,-0.18283983031583098,-0.5391759478529009,-0.14938364376904853
34,0.36382608071150413,0.1645236465515259,0.0534938058903026,-0.34720051084566594,-0.20465743951646753,-0.606661223675149,0.040744010508871074
35,0.3621592337177894,0.14187672039518426,0.13478727621053507,-0.34775247558308925,-0.16518408559846778,-0.4865908051964252,0.002645074296562919
